index,Date,sentence,p_neg,p_neu,p_pos,tone,label
1,2020-02-28,"Since then, we have had a major player in the ASEAN region establish a branch in the country.",0.008932487,0.48397493,0.50709254,0.49816003,positive
1,2020-02-28,"We have likewise continued to upgrade our banking, supervisory and regulatory framework with a view toward adopting international standards and best practices.",0.0043660807,0.1319912,0.8636427,0.8592766,positive
1,2020-02-28,"We continue to evolve as a financial supervisor and will be embarking on a major change in the framework this year through the adoption of the Supervisory Assessment Framework or ""SAFr"" (pronounced ""safer""), which enhances our existing ratings framework for BSP-supervised institutions.",0.0043868613,0.13376905,0.8618441,0.8574573,positive
1,2020-02-28,Perhaps one initiative that would be very relevant to the FMAP is the ASEAN Collective Investment Schemes (CIS) framework.,0.010750573,0.73692125,0.25232822,0.24157764,neutral
1,2020-02-28,This envisions the cross-border offering of CIS that will be beneficial to both investors and market players.,0.0063096085,0.20005879,0.79363155,0.7873219,positive
1,2020-02-28,"For investors, the ASEAN CIS will expand investment options and create opportunities for diversification.",0.004116025,0.08050415,0.9153799,0.9112639,positive
1,2020-02-28,"For market players, the Framework will provide an avenue to grow the business and provide the impetus to improve processes that will be at par with global standards.",0.0044068694,0.11201455,0.88357854,0.87917167,positive
1,2020-02-28,There are still challenges that we must hurdle in order to harness the opportunities of the ASEAN CIS.,0.40288314,0.4859263,0.11119053,-0.2916926,neutral
1,2020-02-28,There is a proposed CIS Bill that is currently under review by Congress.,0.016301094,0.95513916,0.02855973,0.012258636,neutral
1,2020-02-28,The Bill is intended to level the playing field by providing a regulatory framework for all forms of collective investment schemes through the elimination of existing differences in the regulatory treatment among different forms of CIS.,0.006391976,0.3238538,0.6697542,0.6633622,positive
1,2020-02-28,The BSP recognizes the value of pursuing both of these objectives.,0.010394481,0.48772645,0.5018791,0.4914846,positive
1,2020-02-28,"Sustainable Finance The ASEAN is likewise committed to the promotion of green, social, and sustainable finance.",0.005280554,0.20102791,0.7936915,0.78841096,positive
1,2020-02-28,"Through the ASEAN Capital Markets Forum, ASEAN Standards on Green Bonds, Social Bonds, and Sustainability Bonds have been issued.",0.008566385,0.5752598,0.4161738,0.4076074,neutral
1,2020-02-28,The recent issuances of bonds in the Philippines bearing the label of the ASEAN Green Bond Standards is a welcome development as the ASEAN strives towards greening the financial market.,0.0051824185,0.10823389,0.8865836,0.8814012,positive
1,2020-02-28,"There is a huge demand for bonds that are either green, social, or sustainable.",0.0614303,0.5600104,0.3785593,0.317129,neutral
1,2020-02-28,"Thus, the Working Committee on Capital Markets Development of the ASEAN, where BSP is a member, conducts roadshows that will foster coordination of prospective issuers and investors.",0.0068246624,0.46736655,0.52580875,0.5189841,positive
1,2020-02-28,"While the initiatives in the capital markets are led by SEC, the BSP fully supports the SEC as well as works with other government agencies following a whole-of-government approach.",0.007302163,0.4320069,0.56069094,0.5533888,positive
1,2020-02-28,It subscribes to the principle that financial regulation can be a useful tool to contribute to the achievement of national and international environmental objectives.,0.008353586,0.4312067,0.5604397,0.5520861,positive
1,2020-02-28,"The BSP has undertaken capacity building and awareness campaigns, and is due to issue a Circular on environmental and social governance.",0.007774611,0.5149119,0.47731352,0.4695389,neutral
1,2020-02-28,"Moreover, the BSP hopes to obtain the support of FMAP in considering this asset class in your investment portfolios.",0.007255815,0.4123365,0.5804077,0.5731519,positive
1,2020-02-28,"Other than direct support to sustainable finance initiatives, the BSP has also embarked on important complementary efforts that would encourage more participation in the capital markets--by issuers, investors, and intermediaries.",0.00423378,0.091428146,0.90433806,0.9001043,positive
1,2020-02-28,"Technology as Enabler While globalization brings countless opportunities, the immense power of technology can magnify outcomes.",0.043671925,0.30022162,0.6561064,0.6124345,positive
1,2020-02-28,"In fact, the BSP has supported the use of digital solutions in pushing forward financial inclusion.",0.0050428216,0.14225665,0.85270053,0.8476577,positive
1,2020-02-28,"In this regard, the BSP has provided strong support for enabling infrastructure and standards for interconnectivity.",0.005360241,0.12044264,0.8741972,0.86883694,positive
1,2020-02-28,"One of the most important perhaps is the National Retail Payment System (NRPS) framework, which aims to provide direction in carrying out retail payment activities in a safe and efficient manner.",0.0076168315,0.48975688,0.5026263,0.49500948,positive
1,2020-02-28,The NRPS has been transformative.,0.009788181,0.18131325,0.80889857,0.7991104,positive
1,2020-02-28,"According to the Better than Cash Alliance study released in December 2019, the estimated total monthly volume of digital transactions grew by more than 20 times from 2013 to the end of 2018, with the increase driven by payments made by individuals.",0.028112786,0.09861005,0.8732772,0.8451644,positive
1,2020-02-28,The BSP is encouraged by these numbers and expects the percentage of payments transactions done digitally to reach 50 percent by 2023.,0.0062754704,0.32264176,0.6710828,0.6648073,positive
1,2020-02-28,You may also already know that the BSP has fully supported the passage of RA No.,0.013128042,0.18913533,0.7977367,0.78460866,positive
1,2020-02-28,"11055, which established the foundation for the development of the Philippine Identification System or PhilSys.",0.0069007785,0.38711637,0.60598284,0.59908205,positive
1,2020-02-28,"The adoption of verifiable and unique digital identities could pave the way for a broader participation in the financial system, as it will be easier to open accounts and apply for financial services.",0.0063895537,0.057579372,0.9360311,0.92964154,positive
1,2020-02-28,The BSP is mindful that the openness in the financial services industry and the ease of access to products will not by itself lead to inclusiveness.,0.020437775,0.5229766,0.4565857,0.43614793,neutral
1,2020-02-28,The risks to the customers and investors and service providers alike are higher if products and modes of delivery are not well understood.,0.7766094,0.16277863,0.06061197,-0.71599746,negative
1,2020-02-28,Forging trust in the financial services industry is necessary and these can be achieved by promoting financial literacy and consumer protection.,0.00948351,0.37009546,0.620421,0.6109375,positive
1,2020-02-28,This is why the Bangko Sentral advocates these complementary initiatives.,0.007861871,0.5978442,0.3942939,0.38643202,neutral
1,2020-02-28,"Educating Investors For two years now, the BSP has been organizing financial education expos.",0.008857251,0.55161697,0.43952578,0.43066853,neutral
1,2020-02-28,"In the November 2019 expo themes included responsible financial planning, becoming good financial role models, stock market investing, and mainstreaming financial education in school curriculums.",0.00945972,0.78182715,0.20871317,0.19925345,neutral
1,2020-02-28,"The BSP has consciously targeted the younger population in order to inculcate early on, the value of saving and knowledge on money and finance.",0.009921225,0.52365166,0.4664272,0.45650598,neutral
1,2020-02-28,We have partnered with the Department of Education more than once and has supported private sector programs geared at developing tools for the delivery of important messages.,0.007255316,0.20251593,0.7902287,0.7829734,positive
1,2020-02-28,"As our economy continues to grow and such growth translates into higher incomes for consumers, the challenge is to make sure the consumers imbibe the discipline of saving and that they are armed with the proper information so that they can eventually migrate into retail investors.",0.021170903,0.6002436,0.37858543,0.3574145,neutral
1,2020-02-28,"Consumer Protection Now I turn to our other advocacy, which is consumer protection.",0.011116688,0.94130427,0.0475791,0.03646241,neutral
1,2020-02-28,While the underpinning principle is very simple--not to take undue advantage of users of financial services--it has taken on many dimensions because of developments in products and service delivery.,0.16592996,0.58448786,0.24958213,0.08365217,neutral
1,2020-02-28,"For instance, the use of technology has added another layer of risk to transactions with customers.",0.69140124,0.17104624,0.13755247,-0.55384874,negative
1,2020-02-28,"A client could have issues on data privacy, security, or those relating to simple downtimes in systems.",0.38870126,0.56901133,0.042287428,-0.34641382,neutral
1,2020-02-28,The BSP has issued sets of regulations on consumer protection for its supervised institutions.,0.008293407,0.534104,0.45760262,0.4493092,neutral
1,2020-02-28,"More specific guidance appear in the in the sales and marketing guidelines for financial products as well as the Basic Standards in the Administration of Trust, Other Fiduciary and Investment Management Accounts.",0.008367314,0.8765644,0.11506836,0.106701046,neutral
