index,Date,sentence,p_neg,p_neu,p_pos,tone,label
1,2020-02-28,The ASEAN integration framework - banking and collective investments schemes The BSP demonstrated its commitment and support of financial integration through the passage of the amendment to Republic Act 7721 on the entry of foreign banks in the Philippines in 2013.,0.0018763837,0.021131177,0.9769925,0.97511613,positive
1,2020-02-28,"Since then, we have had a major player in the ASEAN region establish a branch in the country.",0.0045207287,0.59305876,0.40242052,0.3978998,neutral
1,2020-02-28,"We have likewise continued to upgrade our banking, supervisory and regulatory framework with a view toward adopting international standards and best practices.",0.001915528,0.043599833,0.9544847,0.9525692,positive
1,2020-02-28,"We continue to evolve as a financial supervisor and will be embarking on a major change in the framework this year through the adoption of the Supervisory Assessment Framework or ""SAFr"" (pronounced ""safer""), which enhances our existing ratings framework for BSP-supervised institutions.",0.0020375468,0.029334499,0.968628,0.96659046,positive
1,2020-02-28,Perhaps one initiative that would be very relevant to the FMAP is the ASEAN Collective Investment Schemes (CIS) framework.,0.0030339248,0.621205,0.3757611,0.37272716,neutral
1,2020-02-28,This envisions the cross-border offering of CIS that will be beneficial to both investors and market players.,0.0028397955,0.021923311,0.97523683,0.972397,positive
1,2020-02-28,"For investors, the ASEAN CIS will expand investment options and create opportunities for diversification.",0.002083583,0.013327673,0.9845887,0.9825051,positive
1,2020-02-28,"For market players, the Framework will provide an avenue to grow the business and provide the impetus to improve processes that will be at par with global standards.",0.0023453631,0.011759774,0.9858949,0.98354954,positive
1,2020-02-28,There are still challenges that we must hurdle in order to harness the opportunities of the ASEAN CIS.,0.27052477,0.7053831,0.024092143,-0.24643263,neutral
1,2020-02-28,There is a proposed CIS Bill that is currently under review by Congress.,0.010866147,0.96014297,0.028990777,0.01812463,neutral
1,2020-02-28,The Bill is intended to level the playing field by providing a regulatory framework for all forms of collective investment schemes through the elimination of existing differences in the regulatory treatment among different forms of CIS.,0.0027854063,0.017516894,0.97969776,0.9769124,positive
1,2020-02-28,The BSP recognizes the value of pursuing both of these objectives.,0.0019523554,0.5751029,0.42294464,0.42099229,neutral
1,2020-02-28,"Sustainable Finance The ASEAN is likewise committed to the promotion of green, social, and sustainable finance.",0.0017290815,0.08141515,0.9168558,0.91512674,positive
1,2020-02-28,"Through the ASEAN Capital Markets Forum, ASEAN Standards on Green Bonds, Social Bonds, and Sustainability Bonds have been issued.",0.0018668672,0.54241186,0.45572123,0.45385435,neutral
1,2020-02-28,The recent issuances of bonds in the Philippines bearing the label of the ASEAN Green Bond Standards is a welcome development as the ASEAN strives towards greening the financial market.,0.002541929,0.017850786,0.9796072,0.9770653,positive
1,2020-02-28,"There is a huge demand for bonds that are either green, social, or sustainable.",0.017152766,0.28206253,0.7007847,0.6836319,positive
1,2020-02-28,"Thus, the Working Committee on Capital Markets Development of the ASEAN, where BSP is a member, conducts roadshows that will foster coordination of prospective issuers and investors.",0.0018519697,0.0833003,0.9148478,0.9129958,positive
1,2020-02-28,"While the initiatives in the capital markets are led by SEC, the BSP fully supports the SEC as well as works with other government agencies following a whole-of-government approach.",0.0017667648,0.35088444,0.6473488,0.6455821,positive
1,2020-02-28,It subscribes to the principle that financial regulation can be a useful tool to contribute to the achievement of national and international environmental objectives.,0.0022222046,0.77724403,0.22053379,0.21831158,neutral
1,2020-02-28,"The BSP has undertaken capacity building and awareness campaigns, and is due to issue a Circular on environmental and social governance.",0.0016061512,0.062236488,0.9361573,0.9345511,positive
1,2020-02-28,"Moreover, the BSP hopes to obtain the support of FMAP in considering this asset class in your investment portfolios.",0.0017576072,0.06820216,0.9300403,0.9282827,positive
1,2020-02-28,"Other than direct support to sustainable finance initiatives, the BSP has also embarked on important complementary efforts that would encourage more participation in the capital markets--by issuers, investors, and intermediaries.",0.0017228732,0.031694494,0.9665826,0.9648597,positive
1,2020-02-28,"Technology as Enabler While globalization brings countless opportunities, the immense power of technology can magnify outcomes.",0.046879917,0.43617707,0.51694304,0.47006312,positive
1,2020-02-28,"In fact, the BSP has supported the use of digital solutions in pushing forward financial inclusion.",0.0013879972,0.07732607,0.9212859,0.9198979,positive
1,2020-02-28,"In this regard, the BSP has provided strong support for enabling infrastructure and standards for interconnectivity.",0.0018579871,0.034766212,0.96337575,0.96151775,positive
1,2020-02-28,"One of the most important perhaps is the National Retail Payment System (NRPS) framework, which aims to provide direction in carrying out retail payment activities in a safe and efficient manner.",0.0017561826,0.13806878,0.8601751,0.8584189,positive
1,2020-02-28,The NRPS has been transformative.,0.0021685264,0.03649247,0.96133906,0.9591705,positive
1,2020-02-28,"According to the Better than Cash Alliance study released in December 2019, the estimated total monthly volume of digital transactions grew by more than 20 times from 2013 to the end of 2018, with the increase driven by payments made by individuals.",0.04429399,0.044199016,0.911507,0.867213,positive
1,2020-02-28,The BSP is encouraged by these numbers and expects the percentage of payments transactions done digitally to reach 50 percent by 2023.,0.003509041,0.036305692,0.9601853,0.95667624,positive
1,2020-02-28,You may also already know that the BSP has fully supported the passage of RA No.,0.001518103,0.028564272,0.9699176,0.96839947,positive
1,2020-02-28,"11055, which established the foundation for the development of the Philippine Identification System or PhilSys.",0.0027460759,0.5934854,0.40376848,0.4010224,neutral
1,2020-02-28,"The adoption of verifiable and unique digital identities could pave the way for a broader participation in the financial system, as it will be easier to open accounts and apply for financial services.",0.0035592897,0.010357388,0.9860833,0.98252404,positive
1,2020-02-28,The BSP is mindful that the openness in the financial services industry and the ease of access to products will not by itself lead to inclusiveness.,0.008551518,0.8171675,0.17428097,0.16572945,neutral
1,2020-02-28,The risks to the customers and investors and service providers alike are higher if products and modes of delivery are not well understood.,0.96969426,0.023006758,0.0072990134,-0.96239525,negative
1,2020-02-28,Forging trust in the financial services industry is necessary and these can be achieved by promoting financial literacy and consumer protection.,0.002032931,0.16070154,0.83726555,0.8352326,positive
1,2020-02-28,This is why the Bangko Sentral advocates these complementary initiatives.,0.0012922892,0.6717643,0.32694343,0.32565114,neutral
1,2020-02-28,"Educating Investors For two years now, the BSP has been organizing financial education expos.",0.001639358,0.79795724,0.20040336,0.19876401,neutral
1,2020-02-28,"In the November 2019 expo themes included responsible financial planning, becoming good financial role models, stock market investing, and mainstreaming financial education in school curriculums.",0.0022696096,0.97853446,0.019195909,0.0169263,neutral
1,2020-02-28,"The BSP has consciously targeted the younger population in order to inculcate early on, the value of saving and knowledge on money and finance.",0.001635126,0.56911933,0.42924553,0.4276104,neutral
1,2020-02-28,We have partnered with the Department of Education more than once and has supported private sector programs geared at developing tools for the delivery of important messages.,0.0018236255,0.3427558,0.6554206,0.653597,positive
1,2020-02-28,"As our economy continues to grow and such growth translates into higher incomes for consumers, the challenge is to make sure the consumers imbibe the discipline of saving and that they are armed with the proper information so that they can eventually migrate into retail investors.",0.007024187,0.7713457,0.22163011,0.21460593,neutral
1,2020-02-28,"Consumer Protection Now I turn to our other advocacy, which is consumer protection.",0.002649399,0.9868395,0.010511175,0.007861776,neutral
1,2020-02-28,While the underpinning principle is very simple--not to take undue advantage of users of financial services--it has taken on many dimensions because of developments in products and service delivery.,0.19897921,0.72664124,0.07437951,-0.1245997,neutral
1,2020-02-28,"For instance, the use of technology has added another layer of risk to transactions with customers.",0.965127,0.024951484,0.00992157,-0.95520544,negative
1,2020-02-28,"A client could have issues on data privacy, security, or those relating to simple downtimes in systems.",0.84672034,0.140481,0.012798708,-0.8339216,negative
1,2020-02-28,The BSP has issued sets of regulations on consumer protection for its supervised institutions.,0.0021094305,0.75049025,0.24740031,0.24529089,neutral
